"Index", "Age", "Name",
 1, 44, "Emil Jannings"
 2, 41, "Warner Baxter"
 3, 62, "George Arliss"
 4, 53, "Lionel Barrymore"
 5, 47, "Wallace Beery"
 6, 35, "Fredric March"
 7, 34, "Charles Laughton"
 8, 34, "Clark Gable"
 9, 49, "Victor McLaglen"
10, 41, "Paul Muni"
11, 37, "Spencer Tracy"
12, 38, "Spencer Tracy"
13, 34, "Robert Donat"
14, 32, "James Stewart"
15, 40, "Gary Cooper"
16, 43, "James Cagney"
17, 48, "Paul Lukas"
18, 41, "Bing Crosby"
19, 39, "Ray Milland"
20, 49, "Fredric March"
21, 57, "Ronald Colman"
22, 41, "Laurence Olivier"
23, 38, "Broderick Crawford"
24, 39, "José Ferrer"
25, 52, "Humphrey Bogart"
26, 51, "Gary Cooper"
27, 35, "William Holden"
28, 30, "Marlon Brando"
29, 39, "Ernest Borgnine"
30, 36, "Yul Brynner"
31, 43, "Alec Guinness"
32, 49, "David Niven"
33, 36, "Charlton Heston"
34, 47, "Burt Lancaster"
35, 31, "Maximilian Schell"
36, 47, "Gregory Peck"
37, 37, "Sidney Poitier"
38, 57, "Rex Harrison"
39, 42, "Lee Marvin"
40, 45, "Paul Scofield"
41, 42, "Rod Steiger"
42, 45, "Cliff Robertson"
43, 62, "John Wayne"
44, 43, "George C. Scott"
45, 42, "Gene Hackman"
46, 48, "Marlon Brando"
47, 49, "Jack Lemmon"
48, 56, "Art Carney"
49, 38, "Jack Nicholson"
50, 60, "Peter Finch"
51, 30, "Richard Dreyfuss"
52, 40, "Jon Voight"
53, 42, "Dustin Hoffman"
54, 37, "Robert De Niro"
55, 76, "Henry Fonda"
56, 39, "Ben Kingsley"
57, 53, "Robert Duvall"
58, 45, "F. Murray Abraham"
59, 36, "William Hurt"
60, 62, "Paul Newman"
61, 43, "Michael Douglas"
62, 51, "Dustin Hoffman"
63, 32, "Daniel Day-Lewis"
64, 42, "Jeremy Irons"
65, 54, "Anthony Hopkins"
66, 52, "Al Pacino"
67, 37, "Tom Hanks"
68, 38, "Tom Hanks"
69, 32, "Nicolas Cage"
70, 45, "Geoffrey Rush"
71, 60, "Jack Nicholson"
72, 46, "Roberto Benigni"
73, 40, "Kevin Spacey"
74, 36, "Russell Crowe"
75, 47, "Denzel Washington"
76, 29, "Adrien Brody"
77, 43, "Sean Penn"
78, 37, "Jamie Foxx"
79, 38, "Philip Seymour Hoffman"
80, 45, "Forest Whitaker"
81, 50, "Daniel Day-Lewis"
82, 48, "Sean Penn"
83, 60, "Jeff Bridges"
84, 50, "Colin Firth"
85, 39, "Jean Dujardin"
86, 55, "Daniel Day-Lewis"
87, 44, "Matthew McConaughey"
88, 33, "Eddie Redmayne"
89, 41, "Leonardo DiCaprio"

